"impressive"	1
"imprison"	1
"improbability"	3
"improbable"	8
"improve"	8
"improved"	57
"improvement"	20
"improvements"	1
"improves"	1
"improving"	4
"in"	4035
"inability"	1
"inactive"	1
"inadequate"	2
"inappreciable"	5
"inarched"	1
"inasmuch"	5
"incalculable"	1
"incapable"	10
"incapacity"	1
"incarnate"	2
"incarnatum"	2
"incessant"	5
"incessantly"	4
"inch"	3
"inches"	3
"incidental"	12
"incidentally"	1
"incipient"	19
"incline"	2
"inclined"	16
"include"	10
"included"	14
"includes"	9
"including"	21
"incomparably"	8
"incomplete"	1
"incomprehensible"	1
"incomprehensively"	1
"inconceivable"	1
"inconceivably"	1
"inconsiderable"	1
"inconvenient"	1
"inconveniently"	1
"incorrect"	2
"increase"	77
"increased"	27
"increases"	6
"increasing"	21
"incredible"	6
"inculcated"	2
"incurable"	1
"indebted"	2
"indeed"	31
"indefinite"	5
"indefinitely"	6
"indelible"	1
"indented"	1
"independent"	29
"independently"	34
"index"	1
"india"	16
"indian"	13
"indians"	1
"indicate"	8
"indicated"	1
"indicates"	1
"indicating"	1
"indications"	1
"indies"	1
"indifferent"	1
"indigenes"	3
"indigenous"	5
"indirect"	2
"indirectly"	9
"indispensable"	16
"indisputable"	2
"indisputably"	1
"individual"	90
"individuals"	146
"indolent"	1
"indomitable"	2
"induce"	1
"induced"	2
"induces"	2
"inducing"	1
"industrious"	1
"inevitable"	4
"inevitably"	14
"inexorable"	1
"inexplicable"	21
"inextricable"	4
"infallible"	1
"infallibly"	1
"infer"	32
"inference"	2
"inferences"	3
"inferior"	10
"inferiority"	4
"inferiors"	1
"inferred"	7
"inferring"	1
"infertile"	1
"infertility"	3
"infinite"	10
"infinitely"	16
"infinitesimally"	1
"infinitude"	2
"inflammation"	2
"inflate"	1
"inflating"	1
"inflection"	2
"influence"	21
"influenced"	3
"influences"	5
"influential"	1
"information"	6
"informed"	7
"informs"	11
"ingenious"	2
"ingenuity"	1
"inhabit"	15
"inhabitant"	5
"inhabitants"	143
"inhabited"	29
"inhabiting"	34
"inhabits"	3
"inherent"	3
"inherit"	9
"inheritable"	3
"inheritance"	64
"inherited"	81
"inheriting"	2
"inimitable"	4
"injure"	1
"injured"	1
"injuring"	1
"injurious"	26
"injury"	4
"inland"	3
"innate"	7
"innately"	4
"inner"	7
"innovation"	2
"innumerable"	26
"inordinate"	1
"inordinately"	5
"inorganic"	9
"inosculation"	1
"inquire"	2
"inquiries"	1
"inquiry"	1
"inroads"	2
"insect"	26
"insectivorous"	6
"insects"	103
"insensible"	5
"insensibly"	12
"inserted"	1
"inside"	2
"insight"	1
"insignificant"	1
"insisted"	14
"insists"	3
"inspect"	1
"inspection"	1
"instance"	165
"instances"	43
"instant"	4
"instantaneously"	1
"instantly"	5
"instead"	18
"instinct"	69
"instinctive"	14
"instinctively"	3
"instincts"	81
"instituting"	1
"instructive"	1
"instrument"	6
"instruments"	1
"insufficient"	3
"insular"	5
"insulated"	1
"insuperable"	9
"insuperably"	1
"insured"	1
"integrifolia"	1
"intellect"	1
"intellects"	1
"intellectual"	1
"intelligent"	1
"intelligible"	11
"intending"	2
"intends"	1
"intense"	1
"intensified"	1
"intentionally"	1
"intently"	1
"inter"	4
"interbreeding"	10
"intercalated"	1
"intercommunication"	2
"intercross"	6
"intercrossed"	12
"intercrosses"	6
"intercrossing"	27
"interest"	4
"interested"	1
"interesting"	15
"interior"	1
"interlock"	1
"intermedia"	1
"intermediate"	161
"intermigration"	2
"interminable"	2
"intermingle"	1
"intermittence"	2
"intermittent"	8
"internal"	8
"interposition"	1
"interpositions"	1
"interrupted"	7
"intersect"	3
"intersected"	2
"intersection"	10
"interspace"	1
"interstices"	1
"intertropical"	8
"interval"	11
"intervals"	57
"intervene"	1
"intervened"	2
"intervening"	4
"intervention"	1
"intestine"	1
"intestines"	4
"intimate"	3
"intimately"	3
"into"	201
"intricacy"	1
"intricate"	2
"introduce"	1
"introduced"	11
"introduction"	6
"intrude"	1
"intruder"	2
"intruders"	3
"intruding"	1
"inundated"	1
"inutility"	2
"invaded"	2
"invading"	1
"invariable"	2
"invariably"	25
"invasion"	2
"invent"	1
"invention"	2
"invertebrata"	1
"invested"	1
"investigate"	2
"investigating"	1
"investigation"	4
"invoke"	1
"involved"	4
"iran"	1
"ireland"	3
"irregular"	5
"irregularly"	2
"is"	1432
"isidore"	2
"island"	61
"islands"	145
"isles"	1
"islet"	2
"islets"	5
"isolated"	29
"isolation"	12
"isthmus"	3
"it"	1067
"italian"	2
"italy"	1
"its"	413
"itself"	35
"iv"	2
"ix"	2
"j"	10
"jackals"	1
"jacobin"	2
"jalapa"	2
"japan"	5
"jarred"	1
"java"	4
"jaw"	7
"jaws"	23
"jerusalem"	2
"john"	4
"johnston"	1
"join"	1
"joined"	1
"joins"	1
"joints"	2
"jones"	2
"jordan"	2
"jostle"	1
"journal"	3
"journey"	1
"juan"	1
"judge"	13
"judged"	3
"judges"	8
"judging"	5
"judgment"	12
"juice"	5
"july"	2
"june"	2
"jussieu"	3
"just"	34
"justifiable"	1
"justified"	2
"justly"	6
"k"	14
"kattywar"	4
"keenly"	1
"keep"	13
"keeping"	8
"keeps"	1
"kent"	1
"kentucky"	3
"kept"	42
"kerguelen"	3
"kestrel"	1
"key"	1
"khan"	1
"kicking"	1
"kidney"	4
"kidneys"	2
"kill"	2
"killed"	13
"killing"	3
"kills"	1
"kind"	51
"kindly"	2
"kindred"	2
"kinds"	47
"king"	2
"kingdom"	3
"kingdoms"	7
"kingfisher"	1
"kirby"	2
"kitchen"	2
"kitty"	1
"knew"	2
"knife"	2
"knight"	3
"knot"	2
"know"	77
"knowing"	8
"knowledge"	12
"known"	92
"knows"	10
"koulan"	1
"l"	5
"la"	13
"laborious"	1
"laboriously"	1
"labour"	10
"labourers"	1
"labours"	1
"labrador"	2
"lacustrine"	3
"laid"	8
"lain"	1
"lake"	1
"lakes"	3
"lamarck"	3
"lamb"	1
"land"	116
"landed"	1
"landrail"	1
"lands"	11
"language"	8
"languages"	9
"languish"	1
"lanky"	1
"lapse"	25
"large"	173
"largely"	49
"largeness"	2
"larger"	57
"largest"	4
"larv"	25
"larva"	8
"larvae"	3
"larval"	2
"last"	43
"lastly"	14
"lasts"	2
"lat"	4
"late"	19
"lately"	18
"later"	26
"lateral"	1
"latest"	2
"latitude"	8
"latitudes"	5
"latter"	47
"latterly"	1
"laugh"	2
"laugher"	1
"laughter"	1
"laurel"	2
"lava"	1
"law"	45
"laws"	74
"lay"	11
"layer"	11
"layers"	8
"laying"	7
"lays"	6
"le"	1
"lead"	16
"leading"	15
"leads"	15
"leaf"	3
"leagues"	1
"leap"	2
"learn"	3
"learning"	1
"learnt"	1
"least"	75
"leave"	14
"leaves"	21
"leaving"	8
"led"	15
"leech"	2
"left"	36
"leg"	14
"legged"	1
"legions"	1
"legitimately"	1
"legs"	38
"leguminos"	4
"leicester"	1
"lemur"	1
"lemurid"	1
"length"	43
"lengthened"	2
"lengths"	5
"lengthy"	1
"lens"	2
"lepidoptera"	1
"lepidosiren"	5
"lepsius"	1
"less"	178
"lessen"	4
"lessened"	5
"lessening"	1
"lessens"	1
"lesser"	48
"lesson"	3
"let"	60
"letter"	4
"letters"	10
"level"	29
"levels"	2
"liability"	2
"liable"	33
"lie"	8
"lies"	9
"life"	307
"lifetime"	3
"lifetimes"	1
"lifted"	1
"light"	28
"lighten"	1
"like"	108
"likely"	21
"likeness"	4
"likewise"	44
"lily"	3
"limb"	2
"limbs"	24
"lime"	1
"limestone"	1
"limit"	7
"limited"	12
"limiting"	1
"limits"	9
"limpet"	1
"limpid"	1
"line"	34
"lineal"	6
"linear"	1
"lines"	43
"lingering"	1
"lingula"	4
"link"	4
"linked"	10
"linking"	8
"links"	40
"linn"	5
"linnean"	3
"lion"	4
"lip"	2
"liquid"	1
"list"	9
"literally"	3
"litter"	1
"little"	127
"littoral"	5
"live"	33
"lived"	36
"lives"	5
"livia"	5
"living"	102
"livingstone"	1
"lizards"	1
"ller"	3
"load"	1
"loaded"	1
"lobe"	1
"lobelia"	8
"local"	12
"localisation"	1
"locality"	1
"locally"	3
"located"	1
"locomotion"	2
"locomotive"	2
"locusts"	1
"loess"	2
"loftier"	1
"loftiest"	2
"lofty"	7
"logger"	4
"logical"	2
"logically"	1
"london"	5
"long"	245
"longer"	21
"longest"	4
"longiflora"	2
"longitude"	2
"longitudinal"	1
"longmynd"	1
"look"	73
"looked"	10
"looking"	31
"looks"	2
"loop"	2
"loops"	1
"loose"	2
"loosely"	1
"lord"	5
"lose"	1
"loses"	3
"loss"	5
"lost"	44
"lot"	1
"loth"	1
"lots"	1
"love"	3
"loved"	1
"loving"	1
"low"	24
"lower"	24
"lowest"	15
"lowland"	2
"lowlands"	13
"lowly"	4
"lowness"	3
"lreuter"	12
"lubbock"	3
"lucas"	3
"lucida"	1
"lulls"	1
"luminous"	2
"lund"	2
"lung"	3
"lungs"	5
"lurid"	1
"luteum"	2
"luxuriance"	2
"lyell"	29
"lying"	3
"m"	42
"machinery"	1
"macleay"	2
"macrauchenia"	1
"made"	71
"madeira"	30
"magellan"	1
"magician"	1
"magnificent"	1
"magpie"	2
"main"	16
"mainland"	17
"mainly"	19
"maintain"	5
"maintained"	8
"maize"	7
"majesty"	1
"major"	2
"majority"	12
"make"	65
"makers"	2
"makes"	11
"making"	45
"malacca"	1
"malay"	12
"malconformation"	1
"malconformations"	1
"male"	52
"males"	51
"malpighiace"	3
"malthus"	2
"mamm"	3
"mammal"	10
"mammalia"	2
"mammalian"	2
"mammals"	58
"mammary"	1
"mammiferous"	2
"man"	109
"manatee"	2
"manchester"	1
"mandibles"	3
"mane"	2
"manifest"	5
"manifested"	2
"manifestly"	4
"manifold"	1
"manipulation"	3
"mankind"	2
"manner"	128
"manual"	3
"manufactory"	4
"manufactured"	3
"manufacturing"	2
"manuscript"	1
"manuscripts"	1
"many"	454
"map"	2
"marbled"	1
"march"	1
"marched"	1
"marching"	1
"mare"	4
"margin"	4
"marianne"	1
"marine"	33
"mariners"	1
"mark"	6
"marked"	62
"marking"	3
"markings"	2
"marks"	15
"marriage"	1
"marsh"	3
"marshall"	2
"marshes"	4
"marshy"	1
"marsupial"	3
"marsupials"	14
"martens"	2
"martin"	2
"marvel"	8
"marvelled"	1
"marvelling"	1
"marvellous"	5
"masons"	2
"mass"	5
"masses"	9
"massive"	1
"master"	3
"mastered"	2
"masterly"	1
"masters"	16
"mastodon"	2
"mastodons"	2
"match"	1
"matched"	2
"matching"	1
"mated"	2
"material"	1
"materials"	9
"maternal"	4
"mathematicians"	2
"matter"	10
"matteucci"	2
"matthiola"	2
"mature"	15
"matured"	1
"maturity"	6
"mauritius"	2
"maxill"	2
"maxima"	1
"maximum"	6
"may"	510
"me"	158
"meadows"	1
"meal"	1
"mean"	9
"meaning"	12
"means"	100
"meant"	15
"measure"	5
"measured"	8
"measurement"	1
"measurements"	4
"measures"	1
"measuring"	1
"mechanical"	3
"mechanism"	1
"medicinal"	1
"mediterranean"	5
"medium"	3
"meet"	17
"megatherium"	3
"melanism"	1
"melipona"	12
"melodious"	1
"melted"	2
"melting"	1
"member"	8
"members"	50
"membrane"	11
"membranes"	1
"membranous"	2
"memoir"	5
"memoirs"	2
"men"	7
"mental"	10
"mention"	1
"mentioned"	3
"mere"	45
"merely"	22
"merest"	2
"merged"	1
"meridians"	1
"meridional"	1
"merino"	2
"merionethshire"	1
"merits"	1
"messrs"	1
"met"	8
"metamorphic"	4
"metamorphism"	2
"metamorphosed"	9
"metamorphoses"	1
"metamorphosis"	7
"metaphor"	1
"metaphorical"	3
"metaphorically"	3
"metaphysicians"	1
"method"	2
"methodical"	10
"methodically"	4
"metropolis"	2
"mexican"	2
"mice"	8
"micropterus"	1
"microscope"	2
"mid"	1
"middle"	6
"midst"	7
"might"	176
"migrate"	10
"migrated"	19
"migrating"	3
"migration"	56
"migrations"	4
"migratory"	1
"miles"	28
"milk"	4
"milked"	1
"miller"	3
"millet"	1
"million"	10
"millions"	5
"millionth"	1
"milne"	5
"mind"	44
"minds"	3
"mine"	3
"mineral"	1
"mineralogical"	2
"mingled"	8
"minimum"	1
"minute"	9
"minutes"	1
"mirabilis"	2
"miracle"	1
"miraculous"	3
"mislead"	1
"misled"	1
"missel"	2
"misseltoe"	2
"mississippi"	4
"missletoe"	4
"missletoes"	1
"mistake"	2
"mistaken"	2
"mistakes"	2
"misunderstood"	1
"mitigate"	1
"mixed"	5
"mm"	2
"mock"	1
"mockery"	1
"mocking"	7
"mode"	1
"model"	1
"moderate"	2
"moderately"	6
"moderation"	1
"modern"	12
"modification"	165
"modifications"	56
"modified"	157
"modify"	17
"modifying"	10
"moisture"	3
"mole"	2
"moles"	4
"mollusca"	2
"molluscan"	1
"molluscs"	7
"moment"	6
"monarch"	1
"monarchs"	1
"mongrel"	12
"mongrelized"	1
"mongrels"	28
"monkey"	3
"monkeys"	2
"monocanthus"	1
"monochanthus"	1
"mons"	2
"monsters"	5
"monstrosities"	8
"monstrosity"	2
"monstrous"	10
"month"	1
"months"	5
"monuments"	2
"moquin"	2
"moraine"	1
"moraines"	2
"more"	581
"moreover"	36
"morning"	1
"morphology"	9
"mortality"	1
"morton"	1
"most"	400
"mostly"	6
"moth"	3
"mother"	17
"moths"	3
"motionless"	2
"motive"	1
"mottled"	2
"mould"	2
"mound"	1
"mountain"	32
"mountainous"	3
"mountains"	36
"mounting"	1
"mouse"	5
"mouth"	17
"mouths"	7
"move"	1
"movement"	5
"movements"	3
"moves"	1
"moving"	2
"mown"	1
"mozart"	2
"mr"	118
"much"	230
"mud"	9
"muddy"	3
"mule"	7
"mules"	3
"multiform"	1
"multiple"	7
"multiplication"	5
"multiplied"	6
"multiply"	4
"multiplying"	1
"multitude"	19
"multitudes"	1
"murchison"	5
"murderous"	1
"murray"	2
"muscle"	2
"muscles"	3
"museum"	3
"museums"	3
"musical"	1
"musk"	1
"must"	233
"mustela"	2
"mutability"	2
"mutable"	1
"mutation"	4
"mutations"	3
"mutilations"	1
"mutual"	25
"mutually"	2
"my"	150
"myanthus"	2
"mylodon"	1
"myriads"	1
"myrmecocystus"	2
"myrmica"	3
"myself"	14
"mysteries"	1
"mysterious"	4
"mystery"	2
"n"	5
"nails"	5
"naked"	6
"name"	4
"named"	12
"namely"	94
"names"	4
"narrow"	11
"nascent"	9
"natatory"	1
"native"	19
"natives"	13
"natura"	6
"natural"	389
"naturalisation"	10
"naturalised"	33
"naturalising"	1
"naturalist"	26
"naturalists"	72
"naturalized"	1
"naturally"	25
"nature"	261
"nautilus"	2
"navels"	1
"nay"	1
"near"	32
"nearer"	8
"nearest"	23
"nearly"	132
"nearness"	1
"neatly"	1
"necessarily"	27
"necessary"	34
"necessitated"	1
"necessitating"	1
"necessity"	5
"neck"	3
"necked"	1
"necks"	1
"nectar"	20
"nectaries"	2
"nectary"	2
"need"	14
"needful"	1
"neglected"	4
"negro"	2
"negroes"	2
"neighbourhood"	3
"neighbouring"	5
"neighbours"	1
"neither"	13
"nelumbium"	4
"nerve"	5
"nerves"	4
"nest"	42
"nestling"	4
"nestlings"	1
"nests"	23
"neuration"	2
"neuter"	15
"neuters"	11
"neutral"	2
"never"	83
"nevertheless"	35
"new"	256
"newer"	1
"newly"	3
"newman"	3
"newts"	2
"next"	15
"nicely"	3
"nicotiana"	5
"nictitating"	1
"niggard"	2
"nightly"	1
"nigra"	1
"nile"	1
"nine"	10
"ninety"	1
"ninth"	1
"nipper"	2
"no"	329
"noble"	6
"nocturnal"	1
"nodules"	3
"non"	7
"none"	14
"nor"	53
"norfolk"	1
"normal"	3
"normally"	2
"north"	62
"northern"	37
"northward"	9
"northwards"	2
"norway"	3
"norwegian"	1
"nostril"	1
"nostrils"	3
"not"	872
"note"	4
"noted"	2
"notes"	2
"nothing"	36
"notice"	10
"noticed"	6
"notion"	4
"notorious"	9
"notoriously"	3
"notwithstanding"	10
"nourished"	3
"nourishment"	5
"nova"	2
"novelty"	1
"now"	235
"nowhere"	6
"nuisance"	1
"number"	204
"numbered"	3
"numberless"	3
"numbers"	84
"numerical"	2
"numerically"	2
"numerous"	59
"nuptial"	1
"nurserymen"	4
"nuthatch"	1
"nutriment"	9
"nutritious"	2
"nuts"	2
"o"	7
"oak"	4
"oaks"	1
"oat"	1
"obey"	1
"object"	13
"objected"	6
"objection"	5
"objections"	12
"objects"	6
"obligation"	1
"obligations"	1
"obliged"	1
"obliterated"	4
"obliteration"	2
"obscure"	9
"obscured"	7
"obscurity"	1
"observation"	3
"observations"	16
"observe"	4
"observed"	37
"observer"	10
"observers"	12
"observes"	1
"observing"	1
"obstacles"	1
"obstinacy"	1
"obstinately"	1
"obtain"	6
"obtained"	5
"obtaining"	1
"obvious"	27
"obviously"	5
"occasion"	2
"occasional"	44
"occasionally"	46
"occasions"	1
"occupation"	1
"occupied"	13
"occupy"	3
"occupying"	1
"occur"	54
"occurred"	27
"occurrence"	7
"occurring"	7
"occurs"	7
"ocean"	23
"oceanic"	37
"oceans"	12
"ocelli"	5
"october"	1
"oddest"	1
"odious"	1
"odour"	1
"oenas"	1
"oesophagus"	3
"of"	7905
"off"	26
"offer"	11
"offered"	2
"offers"	7
"office"	2
"offset"	2
"offspring"	89
"often"	201
"oftener"	5
"oftenest"	14
"oil"	3
"old"	80
"older"	25
"oldest"	10
"omitted"	2
"on"	1558
"once"	56
"one"	649
"ones"	8
"oneself"	1
"onion"	1
"onites"	2
"only"	268
"ontological"	8
"ontologist"	3
"ontologists"	13
"ontology"	3
"onwards"	4
"open"	25
"opened"	4
"opening"	1
"opercular"	1
"operculum"	1
"opinion"	9
"opinions"	1
"opponents"	2
"opportunities"	1
"opportunity"	2
"opposed"	12
"opposite"	25
"opposition"	4
"optic"	2
"optical"	3
"or"	1201
"orbigny"	1
"orchard"	2
"orchidaceous"	1
"orchidean"	1
"orchis"	3
"order"	59
"ordered"	1
"orders"	42
"ordinary"	39
"organ"	84
"organic"	141
"organisation"	52
"organisations"	3
"organised"	5
"organism"	21
"organisms"	25
"organs"	144
"orifice"	2
"orifices"	1
"origin"	52
"original"	24
"originally"	20
"originated"	11
"ornament"	1
"ornamental"	1
"ornithologist"	2
"ornithologists"	2
"ornithorhynchus"	6
"orthospermous"	1
"oscillating"	1
"oscillation"	1
"oscillations"	13
"osculant"	1
"ostrich"	10
"ostriches"	2
"oswald"	1
"other"	756
"others"	70
"otherwise"	10
"otter"	2
"ought"	38
"ounces"	1
"our"	278
"oural"	1
"ourang"	2
"ourselves"	6
"out"	72
"outang"	2
"outer"	15
"outline"	4
"outnumbered"	1
"outside"	2
"ouzel"	3
"ova"	5
"ovaria"	1
"ovaries"	1
"ovarium"	2
"ovary"	1
"over"	102
"overcome"	1
"overlook"	2
"overlooked"	5
"overlying"	2
"overmaster"	1
"overmastered"	2
"overrate"	2
"overrated"	1
"overthrow"	3
"overtop"	2
"overtopping"	1
"overweening"	1
"overwhelmed"	1
"overwhelming"	1
"ovigerous"	7
"ovipositor"	1
"ovule"	4
"ovules"	6
"owe"	6
"owen"	19
"owing"	28
"owls"	1
"own"	100
"owner"	2
"ox"	2
"oxen"	3
"ozoic"	15
"p"	10
"pachydermatous"	1
"pachyderms"	5
"pacific"	12
"pad"	2
"paddle"	1
"paddles"	3
"page"	2
"pages"	2
"paid"	4
"pain"	2
"pains"	5
"painter"	1
"pair"	14
"pairing"	1
"pairs"	3
"pal"	42
"palaeontologist"	1
"palaeozoic"	1
"palate"	1
"paley"	2
"pallas"	3
"palpi"	1
"paltry"	1
"panama"	1
"paper"	3
"papilionaceous"	2
"papilla"	1
"parachute"	1
"paradise"	1
"paradox"	1
"paragraphs"	1
"paraguay"	4
"parallel"	17
"paralleled"	1
"parallelism"	23
"paralysed"	1
"paramount"	4
"parasite"	5
"parasites"	3
"parasitic"	14
"parcel"	2
"parcels"	1
"pared"	1
"parent"	141
"parentage"	3
"parental"	1
"parents"	65
"part"	158
"partake"	3
"partakes"	1
"parted"	1
"parthenogenesis"	1
"partial"	1
"partially"	6
"particle"	2
"particular"	29
"particularly"	6
"partitions"	1
"partly"	19
"partner"	1
"partook"	1
"partridge"	3
"partridges"	1
"parts"	162
"parturition"	3
"parus"	2
"pass"	13
"passage"	5
"passages"	3
"passed"	12
"passiflora"	2
"passing"	4
"past"	20
"pasture"	1
"pastures"	1
"patches"	1
"paternity"	1
"patience"	1
"patiently"	1
"pattern"	11
"pause"	2
"pea"	1
"peaceful"	1
"peach"	1
"peaches"	2
"peacock"	2
"peacocks"	2
"peaks"	2
"pear"	7
"pears"	1
"peas"	3
"peaty"	1
"pebble"	1
"pebbles"	3
"peculiar"	48
"peculiarities"	8
"peculiarity"	6
"peculiarly"	1
"pedigree"	5
"pedigrees"	2
"pedunculated"	4
"pelargonium"	3
"pelargoniums"	1
"pelicans"	1
"pellet"	1
"pellets"	3
"peloria"	2
"pelvis"	6
"pencil"	1
"pencils"	1
"penetrate"	1
"penetrated"	1
"penguin"	2
"peninsula"	3
"people"	5
"peopled"	5
"per"	6
"perceive"	8
"perceived"	3
"perceives"	1
"perceiving"	1
"percentage"	1
"perched"	2
"perching"	1
"percolation"	1
"perennial"	2
"perfect"	79
"perfected"	19
"perfection"	29
"perfectly"	58
"perform"	5
"performed"	13
"performing"	2
"performs"	1
"perhaps"	77
"period"	245
"periodical"	2
"periodically"	2
"periods"	74
"perish"	7
"perished"	4
"permanent"	15
"permanently"	2
"permission"	1
"permits"	3
"permitted"	7
"permitting"	1
"perpendicular"	1
"perpetually"	3
"perpetuity"	1
"perplexed"	2
"perplexing"	5
"persecuted"	1
"perseverance"	1
"persevering"	1
"persia"	2
"person"	1
"personal"	1
"personally"	1
"persons"	1
"persuade"	1
"pertinacious"	1
"pestilence"	1
"petals"	9
"petrel"	3
"petrels"	4
"petunia"	1
"phascolomys"	2
"phasianus"	2
"pheasant"	1
"pheasants"	2
"phenomena"	1
"philippi"	2
"philosophers"	1
"philosophical"	1
"philosophically"	1
"philosophy"	1
"phosphate"	1
"phosphatic"	2
"phyllodineous"	1
"physical"	49
"physically"	1
"physiological"	21
"physiologist"	2
"physiologists"	3
"pianoforte"	1
"pick"	4
"picked"	5
"pictet"	9
"picture"	6
"picturing"	1
"piece"	6
"pieces"	4
"pied"	2
"pierce"	2
"pierre"	3
"pig"	1
"pigeon"	58
"pigeons"	54
"pigment"	3
"pigs"	3
"pile"	5
"piles"	5
"piling"	1
"pimpernel"	1
"pimpernels"	1
"pine"	1
"pines"	1
"pinnate"	1
"pippin"	1
"pistil"	14
"pistils"	6
"pits"	2
"place"	57
"placed"	26
"places"	48
"placing"	2
"plain"	9
"plainer"	4
"plainest"	5
"plainly"	43
"plainness"	1
"plains"	14
"plan"	9
"plane"	4
"planed"	1
"planes"	10
"planet"	2
"planets"	2
"plant"	68
"plantaginea"	1
"plantations"	2
"planted"	6
"planter"	1
"plantigrades"	1
"plants"	336
"plastic"	4
"plata"	13
"plate"	4
"plates"	7
"play"	24
"played"	15
"playing"	1
"plays"	5
"please"	2
"pleased"	3
"pleases"	1
"pleasing"	1
"pleasure"	3
"pleistocene"	4
"plenty"	5
"pliny"	3
"pliocene"	6
"plot"	3
"plum"	1
"plumage"	10
"plumed"	3
"plums"	3
"plumule"	1
"pneumaticus"	1
"pod"	2
"pods"	2
"point"	41
"pointed"	3
"pointer"	7
"pointers"	2
"pointing"	1
"points"	70
"poison"	5
"poisoned"	2
"poisonous"	1
"poisons"	1
"polar"	6
"pole"	3
"polecats"	1
"polished"	1
"polity"	8
"pollen"	86
"polyandrous"	1
"polyerges"	1
"polygamous"	1
"polymorphic"	10
"pomatia"	2
"pond"	8
"ponds"	3
"ponies"	1
"ponticum"	1
"pony"	2
"pool"	1
"poole"	5
"poor"	11
"poorly"	2
"poorness"	4
"porpoise"	4
"portion"	8
"portions"	4
"porto"	3
"position"	13
"positions"	2
"positive"	1
"positively"	7
"possess"	19
"possessed"	13
"possesses"	4
"possessing"	1
"possession"	7
"possessor"	9
"possessors"	1
"possibility"	7
"possible"	62
"possibly"	28
"posterior"	2
"potamogeton"	2
"potato"	1
"potent"	5
"potentiality"	1
"potted"	1
"pottery"	1
"poultry"	9
"pound"	1
"pounds"	1
"pouter"	9
"pouters"	3
"power"	61
"powerful"	6
"powerfully"	1
"powers"	22
"practical"	4
"practically"	7
"practice"	7
"practised"	2
"pratense"	3
"pre"	3
"precautions"	1
"preceded"	1
"precedes"	1
"preceding"	10
"precious"	3
"precipices"	1
"precise"	2
"precisely"	4
"precision"	1
"preconceived"	1
"precursor"	1
"predecessors"	3
"predicament"	2
"predicated"	1
"predict"	4
"predominant"	1
"prefer"	2
"preferences"	1
"preferred"	2
"preferring"	1
"prehensile"	2
"prehension"	1
"prejudice"	1
"preliminary"	3
"premise"	2
"prepare"	1
"prepared"	1
"preparing"	2
"preponderance"	1
"preponderant"	3
"preposterous"	2
"prepotency"	2
"prepotent"	6
"presence"	27
"present"	148
"presented"	3
"presenting"	10
"presently"	6
"presents"	1
"preservation"	25
"preserve"	7
"preserved"	41
"preserves"	1
"preserving"	5
"press"	1
"pressed"	4
"pressure"	4
"prestwich"	2
"presume"	11
"presumed"	1
"presumption"	3
"presumptive"	1
"presumptuous"	1
"presupposes"	1
"pretend"	11
"pretended"	2
"pretends"	1
"pretension"	1
"pretty"	3
"prevail"	7
"prevailed"	3
"prevailing"	2
"prevails"	1
"prevalence"	1
"prevalent"	3
"prevent"	15
"prevented"	9
"preventing"	2
"prevents"	3
"previous"	3
"previously"	7
"prey"	34
"preyed"	2
"preys"	4
"prices"	2
"prickly"	1
"primarily"	1
"primary"	3
"primordial"	5
"primordially"	1
"primrose"	6
"primula"	2
"principal"	2
"principle"	82
"principles"	20
"printed"	2
"prior"	2
"prism"	2
"prisms"	4
"prize"	1
"prizes"	1
"probability"	13
"probable"	41
"probably"	119
"problem"	3
"probosciformed"	1
"proboscis"	3
"proceeded"	9
"proceeding"	9
"process"	79
"processes"	3
"proclaim"	2
"proclaims"	1
"procreate"	2
"procreating"	1
"procreation"	1
"procure"	3
"prodigal"	2
"prodigious"	9
"produce"	70
"produced"	141
"produces"	9
"producing"	16
"product"	4
"production"	30
"productions"	114
"products"	6
"prof"	14
"professor"	18
"proficience"	1
"profit"	4
"profitable"	25
"profited"	4
"profits"	3
"profound"	8
"profoundly"	6
"profusion"	1
"progenitor"	56
"progenitors"	18
"progeny"	12
"progress"	14
"progressed"	1
"progressively"	1
"projecting"	1
"prolific"	1
"prolong"	1
"prolonged"	2
"prominent"	1
"promontory"	1
"prompt"	1
"pronounced"	1
"pronunciation"	1
"proof"	5
"proofs"	1
"propagate"	4
"propagated"	10
"propagating"	2
"propagation"	1
"propelling"	1
"proper"	35
"properly"	8
"property"	1
"prophetic"	1
"propinquity"	1
"proportion"	18
"proportional"	16
"proportionally"	4
"proportions"	11
"proposition"	3
"propositions"	6
"propounded"	2
"prospect"	1
"prosper"	2
"proteace"	1
"protean"	1
"protect"	2
"protected"	10
"protection"	2
"protects"	1
"proteolepas"	5
"protest"	1
"proteus"	2
"prototype"	3
"prototypes"	2
"protrude"	1
"protuberances"	1
"prove"	9
"proved"	20
"proves"	2
"provide"	4
"provided"	4
"province"	2
"provinces"	6
"provincial"	1
"proving"	2
"proximity"	1
"prudential"	1
"psychology"	2
"ptarmigan"	1
"pubescence"	1
"publications"	1
"publish"	3
"published"	15
"publishing"	2
"puffinuria"	1
"pull"	2
"pulling"	1
"pup"	12
"pupa"	2
"pupae"	1
"puppies"	4
"purchase"	1
"pure"	32
"purely"	2
"purest"	1
"purity"	1
"purple"	2
"purpose"	33
"purposely"	1
"purposes"	15
"pursue"	2
"pursued"	2
"pursues"	1
"pursuing"	1
"push"	4
"put"	15
"putrid"	1
